Inserci√≥n,Colisiones
2728,821
2729,185
2730,627
2731,990
2732,411
2733,737
2734,240
2735,125
2736,682
2737,427
2738,848
2739,46
2740,387
2741,589
2742,918
2743,746
2744,162
2745,3
2746,983
2747,381
2748,995
2749,365
2750,488
2751,963
2752,357
2753,943
2754,801
2755,251
2756,561
2757,989
2758,909
2759,744
2760,480
2761,239
2762,629
2763,583
2764,686
2765,828
2766,316
2767,923
2768,977
2769,82
2770,837
2771,991
2772,26
2773,783
2774,417
2775,615
2776,336
2777,695
2778,932
2779,738
2780,133
2781,170
2782,791
2783,347
2784,974
2785,48
2786,642
2787,878
2788,777
2789,383
2790,609
2791,157
2792,847
2793,832
2794,689
2795,331
2796,138
2797,121
2798,612
2799,450
2800,342
2801,142
2802,932
2803,599
2804,383
2805,436
2806,37
2807,280
2808,120
2809,141
2810,561
2811,740
2812,52
2813,220
2814,881
2815,395
2816,636
2817,509
2818,865
2819,308
2820,726
2821,211
2822,216
2823,698
2824,565
2825,301
2826,357
2827,850
2828,784
2829,594
2830,703
2831,773
2832,645
2833,512
2834,813
2835,365
2836,802
2837,501
2838,430
2839,330
2840,305
2841,404
2842,830
2843,261
2844,153
2845,752
2846,201
2847,321
2848,806
2849,34
2850,928
2851,407
2852,618
2853,141
2854,161
2855,819
2856,470
2857,841
2858,180
2859,570
2860,446
2861,694
2862,947
2863,396
2864,292
2865,877
2866,713
2867,140
2868,79
2869,714
2870,138
2871,266
2872,331
2873,834
2874,737
2875,311
2876,216
2877,299
2878,490
2879,498
2880,934
2881,493
2882,568
2883,780
2884,646
2885,716
2886,643
2887,299
2888,985
2889,968
2890,273
2891,419
2892,913
2893,208
2894,241
2895,854
2896,26
2897,727
2898,633
2899,53
2900,860
2901,956
2902,448
2903,209
2904,95
2905,904
2906,857
2907,482
2908,146
2909,480
2910,321
2911,284
2912,713
2913,533
2914,648
2915,439
2916,241
2917,513
2918,433
2919,639
2920,871
2921,643
2922,730
2923,244
2924,849
2925,849
2926,815
2927,382
2928,962
2929,303
2930,322
2931,875
2932,149
2933,1
2934,986
2935,306
2936,566
2937,675
2938,717
2939,300
2940,967
2941,999
2942,532
2943,251
2944,450
2945,912
2946,426
2947,583
2948,776
2949,23
2950,912
2951,991
2952,145
2953,750
2954,781
2955,40
2956,587
2957,99
2958,560
2959,860
2960,780
2961,864
2962,908
2963,821
2964,208
2965,3
2966,932
2967,755
2968,647
2969,872
2970,996
2971,962
2972,534
2973,516
2974,400
2975,913
2976,604
2977,444
2978,13
2979,988
2980,353
2981,34
2982,327
2983,888
2984,443
2985,555
2986,271
2987,498
2988,135
2989,428
2990,748
2991,592
2992,100
2993,347
2994,803
2995,236
2996,476
2997,618
2998,936
2999,473
3000,356
3001,773
3002,814
3003,537
3004,723
3005,196
3006,648
3007,345
3008,835
3009,395
3010,409
3011,361
3012,212
3013,953
3014,814
3015,647
3016,479
3017,652
3018,878
3019,707
3020,752
3021,559
3022,389
3023,876
3024,244
3025,631
3026,153
3027,597
3028,227
3029,497
3030,855
3031,56
3032,442
3033,764
3034,892
3035,891
3036,956
3037,170
3038,987
3039,220
3040,735
3041,816
3042,50
3043,221
3044,616
3045,952
3046,564
3047,364
3048,861
3049,865
3050,579
3051,722
3052,193
3053,675
3054,936
3055,399
3056,752
3057,881
3058,690
3059,310
3060,981
3061,585
3062,660
3063,175
3064,853
3065,934
3066,962
3067,873
3068,531
3069,357
3070,828
3071,13
3072,41
3073,321
3074,398
3075,832
3076,272
3077,147
3078,308
3079,312
3080,478
3081,866
3082,855
3083,740
3084,597
3085,201
3086,170
3087,83
3088,740
3089,959
3090,576
3091,110
3092,554
3093,93
3094,275
3095,563
3096,443
3097,976
3098,897
3099,544
3100,26
3101,195
3102,141
3103,923
3104,47
3105,555
3106,9
3107,758
3108,972
3109,297
3110,183
3111,666
3112,449
3113,958
3114,709
3115,991
3116,300
3117,519
3118,76
3119,503
3120,192
3121,860
3122,331
3123,488
3124,955
3125,148
3126,784
3127,541
3128,644
3129,619
3130,472
3131,95
3132,675
3133,830
3134,145
3135,455
3136,158
3137,96
3138,553
3139,735
3140,629
3141,250
3142,597
3143,79
3144,3
3145,457
3146,181
3147,330
3148,619
3149,65
3150,938
3151,479
3152,26
3153,56
3154,722
3155,252
3156,162
3157,512
3158,470
3159,49
3160,210
3161,614
3162,58
3163,953
3164,296
3165,612
3166,691
3167,760
3168,869
3169,468
3170,932
3171,502
3172,855
3173,713
3174,932
3175,223
3176,391
3177,470
3178,965
3179,800
3180,660
3181,326
3182,15
3183,627
3184,783
3185,408
3186,257
3187,269
3188,953
3189,607
3190,351
3191,980
3192,655
3193,65
3194,129
3195,788
3196,948
3197,414
3198,187
3199,720
3200,626
3201,939
3202,730
3203,24
3204,607
3205,529
3206,143
3207,167
3208,244
3209,221
3210,44
3211,624
3212,63
3213,524
3214,892
3215,82
3216,247
3217,9
3218,606
3219,575
3220,376
3221,147
3222,921
3223,740
3224,192
3225,350
3226,37
3227,965
3228,600
3229,881
3230,912
3231,534
3232,274
3233,519
3234,295
3235,245
3236,625
3237,48
3238,273
3239,639
3240,326
3241,399
3242,748
3243,556
3244,159
3245,602
3246,726
3247,456
3248,532
3249,912
3250,176
3251,502
3252,719
3253,211
3254,475
3255,550
3256,216
3257,927
3258,496
3259,882
3260,454
3261,281
3262,398
3263,126
3264,106
3265,352
3266,75
3267,351
3268,220
3269,363
3270,300
3271,615
3272,603
3273,83
3274,649
3275,192
3276,124
3277,66
3278,270
3279,164
3280,30
3281,972
3282,401
3283,300
3284,576
3285,655
3286,162
3287,565
3288,871
3289,570
3290,175
3291,47
3292,673
3293,457
3294,436
3295,773
3296,752
3297,657
3298,702
3299,934
3300,998
3301,380
3302,210
3303,986
3304,566
3305,519
3306,213
3307,235
3308,221
3309,130
3310,118
3311,294
3312,440
3313,922
3314,91
3315,875
3316,817
3317,485
3318,664
3319,518
3320,430
3321,86
3322,926
3323,437
3324,842
3325,799
3326,116
3327,738
3328,589
3329,820
3330,128
3331,204
3332,66
3333,676
3334,337
3335,941
3336,798
3337,649
3338,879
3339,879
3340,846
3341,597
3342,656
3343,649
3344,347
3345,754
3346,546
3347,988
3348,367
3349,529
3350,781
3351,53
3352,772
3353,255
3354,76
3355,631
3356,869
3357,796
3358,271
3359,761
3360,834
3361,691
3362,579
3363,267
3364,284
3365,920
3366,920
3367,64
3368,571
3369,13
3370,519
3371,705
3372,955
3373,676
3374,423
3375,72
3376,536
3377,571
3378,253
3379,221
3380,975
3381,846
3382,715
3383,997
3384,807
3385,625
3386,487
3387,654
3388,792
3389,604
3390,196
3391,766
3392,941
3393,304
3394,117
3395,860
3396,914
3397,938
3398,555
3399,694
3400,506
3401,576
3402,161
3403,34
3404,352
3405,594
3406,104
3407,244
3408,266
3409,516
3410,867
3411,42
3412,443
3413,812
3414,145
3415,257
3416,224
3417,883
3418,28
3419,176
3420,845
3421,845
3422,130
3423,636
3424,259
3425,466
3426,371
3427,50
3428,55
3429,46
3430,179
3431,234
3432,204
3433,801
3434,780
3435,651
3436,250
3437,208
3438,281
3439,818
3440,583
3441,221
3442,560
3443,877
3444,316
3445,240
3446,16
3447,219
3448,424
3449,266
3450,309
3451,224
3452,271
3453,956
3454,517
3455,490
3456,385
3457,118
3458,440
3459,633
3460,224
3461,207
3462,867
3463,740
3464,22
3465,486
3466,799
3467,131
3468,410
3469,546
3470,151
3471,150
3472,560
3473,918
3474,398
3475,559
3476,61
3477,691
3478,604
3479,808
3480,432
3481,78
3482,89
3483,344
3484,347
3485,583
3486,235
3487,482
3488,991
3489,164
3490,398
3491,228
3492,563
3493,95
3494,440
3495,795
3496,769
3497,172
3498,965
3499,415
3500,508
3501,941
3502,284
3503,722
3504,485
3505,146
3506,789
3507,804
3508,537
3509,832
3510,295
3511,876
3512,703
3513,814
3514,222
3515,666
3516,256
3517,253
3518,295
3519,68
3520,748
3521,305
3522,606
3523,338
3524,803
3525,607
3526,959
3527,107
3528,342
3529,706
3530,9
3531,149
3532,93
3533,747
3534,447
3535,190
3536,109
3537,84
3538,755
3539,735
3540,17
3541,995
3542,371
3543,479
3544,462
3545,617
3546,588
3547,201
3548,996
3549,404
3550,859
3551,46
3552,518
3553,95
3554,44
3555,336
3556,279
3557,59
3558,745
3559,884
3560,730
3561,49
3562,398
3563,623
3564,344
3565,222
3566,278
3567,86
3568,658
3569,564
3570,937
3571,456
3572,5
3573,350
3574,7
3575,164
3576,138
3577,345
3578,296
3579,959
3580,853
3581,951
3582,481
3583,949
3584,495
3585,986
3586,809
3587,357
3588,441
3589,630
3590,203
3591,915
3592,34
3593,486
3594,509
3595,94
3596,260
3597,617
3598,163
3599,946
3600,79
3601,173
3602,492
3603,566
3604,941
3605,763
3606,677
3607,898
3608,832
3609,255
3610,472
3611,153
3612,135
3613,133
3614,118
3615,662
3616,118
3617,735
3618,127
3619,791
3620,859
3621,478
3622,179
3623,952
3624,665
3625,82
3626,660
3627,754
3628,864
3629,550
3630,834
3631,972
3632,264
3633,18
3634,596
3635,589
3636,802
3637,740
3638,477
3639,427
3640,447
3641,857
3642,105
3643,190
3644,338
3645,588
3646,569
3647,267
3648,404
3649,349
3650,675
3651,794
3652,365
3653,870
3654,440
3655,872
3656,173
3657,349
3658,189
3659,799
3660,549
3661,269
3662,379
3663,861
3664,528
3665,952
3666,745
3667,632
3668,924
3669,314
3670,66
3671,836
3672,474
3673,397
3674,816
3675,381
3676,373
3677,141
3678,546
3679,610
3680,214
3681,491
3682,218
3683,346
3684,253
3685,237
3686,757
3687,451
3688,106
3689,971
3690,9
3691,422
3692,672
3693,540
3694,248
3695,948
3696,791
3697,521
3698,521
3699,487
3700,453
3701,568
3702,110
3703,733
3704,866
3705,991
3706,987
3707,132
3708,850
3709,973
3710,299
3711,869
3712,932
3713,472
3714,456
3715,160
3716,540
3717,749
3718,99
3719,96
3720,852
3721,4
3722,701
3723,647
3724,506
3725,64
3726,660
3727,182
3728,877
3729,535
3730,799
3731,314
3732,221
3733,181
3734,758
3735,80
3736,277
3737,937
3738,481
3739,822
3740,176
3741,308
3742,978
3743,682
3744,706
3745,260
3746,300
3747,322
3748,369
3749,153
3750,348
3751,598
3752,845
3753,485
3754,736
3755,18
3756,829
3757,916
3758,910
3759,81
3760,891
3761,386
3762,463
3763,149
3764,360
3765,952
3766,37
3767,958
3768,22
3769,610
3770,940
3771,598
3772,969
3773,189
3774,89
3775,365
3776,898
3777,642
3778,968
3779,267
3780,9
3781,571
3782,346
3783,845
3784,583
3785,517
3786,540
3787,56
3788,89
3789,948
3790,765
3791,974
3792,791
3793,261
3794,530
3795,305
3796,744
3797,892
3798,387
3799,709
3800,785
3801,83
3802,952
3803,136
3804,915
3805,964
3806,249
3807,439
3808,161
3809,50
3810,792
3811,771
3812,875
3813,320
3814,338
3815,2
3816,161
3817,400
3818,533
3819,969
3820,397
3821,382
3822,531
3823,293
3824,693
3825,178
3826,295
3827,412
3828,650
3829,278
3830,849
3831,685
3832,752
3833,785
3834,475
3835,151
3836,513
3837,321
3838,949
3839,205
3840,144
3841,67
3842,911
3843,9
3844,88
3845,848
3846,746
3847,929
3848,466
3849,704
3850,312
3851,275
3852,153
3853,540
3854,835
3855,102
3856,501
3857,911
3858,863
3859,502
3860,866
3861,314
3862,11
3863,694
3864,749
3865,138
3866,801
3867,197
3868,603
3869,967
3870,795
3871,421
3872,894
3873,315
3874,662
3875,354
3876,846
3877,847
3878,357
3879,250
3880,561
3881,383
3882,10
3883,76
3884,701
3885,180
3886,78
3887,478
3888,533
3889,300
3890,628
3891,220
3892,927
3893,26
3894,250
3895,141
3896,752
3897,785
3898,158
3899,258
3900,519
3901,835
3902,407
3903,811
3904,911
3905,767
3906,671
3907,832
3908,859
3909,962
3910,63
3911,612
3912,801
3913,344
3914,254
3915,675
3916,41
3917,349
3918,697
3919,923
3920,153
3921,724
3922,885
3923,822
3924,896
3925,989
3926,590
3927,40
3928,875
3929,484
3930,45
3931,73
3932,134
3933,3
3934,790
3935,422
3936,755
3937,137
3938,814
3939,780
3940,227
3941,751
3942,514
3943,357
3944,411
3945,184
3946,496
3947,431
3948,691
3949,234
3950,43
3951,175
3952,134
3953,107
3954,418
3955,610
3956,627
3957,713
3958,838
3959,232
3960,651
3961,695
3962,385
3963,320
3964,517
3965,208
3966,829
3967,864
3968,769
3969,181
3970,394
3971,867
3972,781
3973,433
3974,52
3975,217
3976,717
3977,691
3978,594
3979,36
3980,340
3981,735
3982,803
3983,336
3984,45
3985,903
3986,423
3987,655
3988,143
3989,455
3990,844
3991,804
3992,637
3993,494
3994,83
3995,878
3996,566
3997,258
3998,268
3999,851
4000,33
4001,999
4002,693
4003,328
4004,317
4005,21
4006,977
4007,573
4008,660
4009,532
4010,240
4011,85
4012,173
4013,285
4014,20
4015,881
4016,194
4017,145
4018,352
4019,904
4020,518
4021,987
4022,826
4023,254
4024,619
4025,780
4026,616
4027,141
4028,723
4029,99
4030,600
4031,20
4032,909
4033,343
4034,90
4035,678
4036,953
4037,857
4038,260
4039,403
4040,935
4041,675
4042,712
4043,590
4044,258
4045,866
4046,141
4047,93
4048,290
4049,121
4050,908
4051,654
4052,498
4053,258
4054,917
4055,959
4056,397
4057,9
4058,735
4059,839
4060,844
4061,281
4062,955
4063,871
4064,894
4065,660
4066,426
4067,504
4068,5
4069,931
4070,528
4071,552
4072,37
4073,409
4074,238
4075,265
4076,301
4077,164
4078,783
4079,705
4080,443
4081,435
4082,843
4083,143
4084,301
4085,541
4086,85
4087,315
4088,93
4089,412
4090,646
4091,377
4092,88
4093,220
4094,406
4095,96
4096,696
4097,533
4098,438
4099,83
4100,192
4101,968
4102,609
4103,765
4104,475
4105,575
4106,775
4107,290
4108,551
4109,671
4110,172
4111,731
4112,511
4113,861
4114,585
4115,67
4116,387
4117,120
4118,910
4119,41
4120,21
4121,778
4122,745
4123,1
4124,660
4125,887
4126,94
4127,791
4128,901
4129,683
4130,715
4131,83
4132,611
4133,457
4134,268
4135,958
4136,677
4137,99
4138,496
4139,521
4140,838
4141,882
4142,108
4143,579
4144,536
4145,422
4146,513
4147,414
4148,142
4149,634
4150,96
4151,119
4152,595
4153,565
4154,852
4155,102
4156,555
4157,814
4158,511
4159,3
4160,711
4161,451
4162,900
4163,839
4164,673
4165,333
4166,346
4167,861
4168,409
4169,983
4170,904
4171,47
4172,361
4173,936
4174,55
4175,821
4176,60
4177,698
4178,191
4179,66
4180,721
4181,512
4182,488
4183,864
4184,623
4185,602
4186,91
4187,682
4188,20
4189,682
4190,404
4191,975
4192,83
4193,705
4194,423
4195,661
4196,344
4197,627
4198,851
4199,758
4200,116
4201,487
4202,587
4203,455
4204,716
4205,232
4206,296
4207,731
4208,523
4209,425
4210,910
4211,952
4212,948
4213,561
4214,184
4215,756
4216,971
4217,779
4218,741
4219,20
4220,534
4221,885
4222,762
4223,251
4224,350
4225,232
4226,774
4227,110
4228,251
4229,55
4230,500
4231,91
4232,703
4233,87
4234,403
4235,650
4236,60
4237,582
4238,1
4239,708
4240,349
4241,404
4242,692
4243,578
4244,752
4245,513
4246,949
4247,803
4248,312
4249,583
4250,761
4251,832
4252,701
4253,526
4254,780
4255,393
4256,450
4257,753
4258,169
4259,809
4260,296
4261,362
4262,758
4263,531
4264,733
4265,780
4266,697
4267,381
4268,32
4269,561
4270,271
4271,349
4272,673
4273,865
4274,433
4275,204
4276,804
4277,944
4278,279
4279,10
4280,199
4281,146
4282,879
4283,599
4284,398
4285,665
4286,672
4287,46
4288,235
4289,694
4290,753
4291,50
4292,865
4293,396
4294,829
4295,447
4296,396
4297,938
4298,709
4299,811
4300,990
4301,671
4302,853
4303,538
4304,381
4305,997
4306,516
4307,410
4308,468
4309,209
4310,895
4311,582
4312,431
4313,558
4314,684
4315,447
4316,448
4317,937
4318,912
4319,118
4320,430
4321,497
4322,516
4323,47
4324,52
4325,237
4326,31
4327,649
4328,75
4329,841
4330,122
4331,20
4332,443
4333,579
4334,392
4335,803
4336,798
4337,253
4338,740
4339,728
4340,857
4341,652
4342,164
4343,82
4344,998
4345,665
4346,731
4347,49
4348,516
4349,157
4350,78
4351,298
4352,954
4353,93
4354,824
4355,695
4356,975
4357,842
4358,390
4359,613
4360,594
4361,814
4362,181
4363,513
4364,120
4365,498
4366,423
4367,660
4368,181
4369,467
4370,921
4371,691
4372,707
4373,628
4374,816
4375,699
4376,941
4377,237
4378,682
4379,727
4380,790
4381,964
4382,115
4383,39
4384,957
4385,40
4386,313
4387,989
4388,797
4389,492
4390,523
4391,518
4392,979
4393,738
4394,317
4395,636
4396,7
4397,641
4398,458
4399,306
4400,607
4401,814
4402,381
4403,537
4404,662
4405,983
4406,746
4407,287
4408,84
4409,180
4410,536
4411,12
4412,202
4413,425
4414,369
4415,767
4416,475
4417,994
4418,441
4419,746
4420,845
4421,767
4422,523
4423,162
4424,498
4425,261
4426,860
4427,576
4428,63
4429,472
4430,475
4431,59
4432,384
4433,995
4434,814
4435,306
4436,693
4437,958
4438,226
4439,65
4440,45
4441,877
4442,456
4443,441
4444,728
4445,596
4446,311
4447,811
4448,605
4449,411
4450,282
4451,344
4452,838
4453,688
4454,209
4455,876
4456,951
4457,806
4458,193
4459,535
4460,511
4461,662
4462,772
4463,863
4464,787
4465,392
4466,19
4467,643
4468,297
4469,715
4470,893
4471,263
4472,709
4473,213
4474,678
4475,213
4476,403
4477,881
4478,262
4479,489
4480,359
4481,712
4482,95
4483,794
4484,263
4485,302
4486,49
4487,79
4488,388
4489,889
4490,762
4491,419
4492,918
4493,836
4494,392
4495,574
4496,222
4497,380
4498,337
4499,716
4500,279
4501,709
4502,808
4503,456
4504,878
4505,295
4506,172
4507,407
4508,79
4509,327
4510,605
4511,256
4512,625
4513,630
4514,169
4515,423
4516,349
4517,952
4518,986
4519,331
4520,931
4521,211
4522,909
4523,361
4524,337
4525,60
4526,727
4527,137
4528,466
4529,953
4530,160
4531,868
4532,151
4533,236
4534,317
4535,380
4536,142
4537,378
4538,910
4539,641
4540,445
4541,360
4542,580
4543,723
4544,846
4545,646
4546,572
4547,456
4548,60
4549,620
4550,235
4551,236
4552,772
4553,727
4554,3
4555,885
4556,515
4557,473
4558,500
4559,268
4560,571
4561,690
4562,314
4563,218
4564,77
4565,39
4566,652
4567,690
4568,517
4569,173
4570,169
4571,5
4572,50
4573,685
4574,158
4575,722
4576,474
4577,428
4578,413
4579,32
4580,942
4581,454
4582,891
4583,490
4584,38
4585,452
4586,774
4587,333
4588,881
4589,706
4590,6
4591,333
4592,282
4593,690
4594,713
4595,730
4596,98
4597,788
4598,446
4599,771
4600,689
4601,177
4602,480
4603,986
4604,312
4605,673
4606,838
4607,374
4608,881
4609,218
4610,947
4611,905
4612,87
4613,119
4614,314
4615,165
4616,662
4617,367
4618,687
4619,119
4620,254
4621,42
4622,38
4623,943
4624,29
4625,614
4626,116
4627,699
4628,811
4629,557
4630,490
4631,493
4632,118
4633,473
4634,910
4635,413
4636,933
4637,568
4638,146
4639,954
4640,899
4641,538
4642,255
4643,527
4644,584
4645,316
4646,954
4647,501
4648,554
4649,58
4650,185
4651,52
4652,392
4653,261
4654,896
4655,189
4656,170
4657,222
4658,9
4659,220
4660,702
4661,684
4662,928
4663,821
4664,537
4665,642
4666,361
4667,802
4668,473
4669,361
4670,689
4671,2
4672,205
4673,253
4674,77
4675,431
4676,555
4677,970
4678,151
4679,529
4680,582
4681,314
4682,934
4683,731
4684,613
4685,484
4686,208
4687,359
4688,514
4689,665
4690,615
4691,435
4692,130
4693,137
4694,671
4695,846
4696,415
4697,802
4698,5
4699,123
4700,595
4701,712
4702,695
4703,712
4704,118
4705,98
4706,177
4707,705
4708,719
4709,555
4710,571
4711,833
4712,231
4713,690
4714,357
4715,50
4716,851
4717,34
4718,302
4719,20
4720,924
4721,821
4722,204
4723,888
4724,529
4725,924
4726,644
4727,388
4728,443
4729,591
4730,362
4731,912
4732,501
4733,646
4734,390
4735,768
4736,240
4737,638
4738,693
4739,415
4740,679
4741,673
4742,71
4743,641
4744,258
4745,982
4746,988
4747,503
4748,582
4749,763
4750,805
4751,908
4752,897
4753,267
4754,158
4755,988
4756,447
4757,284
4758,517
4759,522
4760,638
4761,543
4762,887
4763,751
4764,1
4765,819
4766,580
4767,662
4768,845
4769,521
4770,845
4771,728
4772,800
4773,118
4774,485
4775,727
4776,509
4777,284
4778,139
4779,693
4780,563
4781,873
4782,783
4783,573
4784,702
4785,885
4786,76
4787,840
4788,268
4789,290
4790,903
4791,670
4792,247
4793,204
4794,463
4795,437
4796,42
4797,957
4798,86
4799,619
4800,501
4801,691
4802,669
4803,175
4804,670
4805,753
4806,52
4807,527
4808,559
4809,203
4810,44
4811,111
4812,374
4813,591
4814,388
4815,681
4816,781
4817,489
4818,515
4819,231
4820,177
4821,208
4822,693
4823,478
4824,622
4825,837
4826,362
4827,253
4828,207
4829,963
4830,664
4831,722
4832,484
4833,347
4834,842
4835,561
4836,308
4837,476
4838,271
4839,649
4840,911
4841,32
4842,272
4843,521
4844,288
4845,39
4846,175
4847,293
4848,619
4849,659
4850,523
4851,430
4852,347
4853,606
4854,364
4855,799
4856,859
4857,659
4858,834
4859,224
4860,357
4861,125
4862,487
4863,117
4864,889
4865,34
4866,252
4867,96
4868,389
4869,432
4870,959
4871,75
4872,7
4873,14
4874,580
4875,244
4876,365
4877,709
4878,44
4879,138
4880,642
4881,274
4882,127
4883,866
4884,648
4885,621
4886,935
4887,926
4888,96
4889,919
4890,161
4891,795
4892,832
4893,834
4894,623
4895,957
4896,261
4897,75
4898,34
4899,952
4900,736
4901,253
4902,430
4903,222
4904,235
4905,730
4906,169
4907,420
4908,531
4909,447
4910,595
4911,597
4912,790
4913,604
4914,969
4915,64
4916,716
4917,569
4918,840
4919,298
4920,132
4921,529
4922,570
4923,823
4924,605
4925,342
4926,257
4927,314
4928,147
4929,216
4930,972
4931,814
4932,377
4933,23
4934,455
4935,260
4936,489
4937,586
4938,614
4939,426
4940,228
4941,173
4942,246
4943,138
4944,911
4945,807
4946,881
4947,153
4948,831
4949,752
4950,345
4951,794
4952,221
4953,556
4954,247
4955,408
4956,494
4957,476
4958,352
4959,494
4960,357
4961,325
4962,431
4963,881
4964,662
4965,224
4966,214
4967,927
4968,460
4969,463
4970,344
4971,398
4972,53
4973,790
4974,846
4975,653
4976,548
4977,246
4978,107
4979,562
4980,261
4981,802
4982,783
4983,826
4984,252
4985,190
4986,651
4987,284
4988,349
4989,628
4990,650
4991,551
4992,457
4993,933
4994,863
4995,132
4996,684
4997,890
4998,321
4999,756
5000,158
5001,425
5002,568
5003,492
5004,628
5005,148
5006,371
5007,165
5008,790
5009,208
5010,220
5011,601
5012,266
5013,946
5014,309
5015,619
5016,831
5017,139
5018,721
5019,400
5020,222
5021,563
5022,432
5023,531
5024,587
5025,978
5026,5
5027,819
5028,37
5029,991
5030,586
5031,834
5032,725
5033,851
5034,133
5035,338
5036,512
5037,297
5038,819
5039,631
5040,846
5041,412
5042,114
5043,572
5044,991
5045,284
5046,630
5047,871
5048,509
5049,469
5050,295
5051,124
5052,36
5053,989
5054,312
5055,938
5056,402
5057,784
5058,566
5059,433
5060,56
5061,937
5062,50
5063,183
5064,708
5065,352
5066,658
5067,112
5068,739
5069,388
5070,580
5071,557
5072,799
5073,492
5074,297
5075,706
5076,607
5077,488
5078,362
5079,761
5080,497
5081,263
5082,881
5083,423
5084,521
5085,231
5086,904
5087,862
5088,55
5089,826
5090,715
5091,61
5092,140
5093,372
5094,411
5095,134
5096,860
5097,663
5098,887
5099,78
5100,954
5101,945
5102,416
5103,72
5104,62
5105,904
5106,677
5107,832
5108,395
5109,568
5110,223
5111,96
5112,716
5113,489
5114,775
5115,777
5116,425
5117,59
5118,951
5119,486
5120,40
5121,737
5122,316
5123,958
5124,794
5125,488
5126,847
5127,832
5128,241
5129,609
5130,31
5131,719
5132,171
5133,815
5134,39
5135,282
5136,396
5137,81
5138,700
5139,87
5140,729
5141,913
5142,485
5143,745
5144,218
5145,533
5146,56
5147,685
5148,793
5149,257
5150,875
